Datetime,Open,High,Low,Close,Volume
2020-05-28 12:40:00-04:00,183.0800018310547,183.24000549316406,183.07000732421875,183.24000549316406,60207
2020-05-28 12:41:00-04:00,183.24000549316406,183.4199981689453,183.22999572753906,183.4199981689453,64351
2020-05-28 12:42:00-04:00,183.4149932861328,183.4499969482422,183.39999389648438,183.43499755859375,59640
2020-05-28 12:43:00-04:00,183.44000244140625,183.55999755859375,183.4250030517578,183.52999877929688,119722
2020-05-28 12:44:00-04:00,183.53460693359375,183.67999267578125,183.52499389648438,183.6699981689453,71877
2020-05-28 12:45:00-04:00,183.6699981689453,183.72000122070312,183.60499572753906,183.6199951171875,110910
2020-05-28 12:46:00-04:00,183.6300048828125,183.69000244140625,183.60000610351562,183.6898956298828,46801
2020-05-28 12:47:00-04:00,183.69000244140625,183.7100067138672,183.63999938964844,183.6699981689453,41866
2020-05-28 12:48:00-04:00,183.67999267578125,183.6999969482422,183.6300048828125,183.6999969482422,47574
2020-05-28 12:49:00-04:00,183.69500732421875,183.72999572753906,183.6699981689453,183.70469665527344,63219
2020-05-28 12:50:00-04:00,183.6999969482422,183.7187042236328,183.6300048828125,183.7100067138672,38230
2020-05-28 12:51:00-04:00,183.6999969482422,183.71499633789062,183.63999938964844,183.68870544433594,53888
2020-05-28 12:52:00-04:00,183.69000244140625,183.7100067138672,183.62469482421875,183.69009399414062,80817
2020-05-28 12:53:00-04:00,183.69189453125,183.75999450683594,183.66000366210938,183.74859619140625,51546
2020-05-28 12:54:00-04:00,183.75,183.7899932861328,183.70570373535156,183.75,56388
2020-05-28 12:55:00-04:00,183.74969482421875,183.8300018310547,183.69500732421875,183.69500732421875,51321
2020-05-28 12:56:00-04:00,183.69000244140625,183.69000244140625,183.47000122070312,183.52000427246094,88962
2020-05-28 12:57:00-04:00,183.52999877929688,183.55999755859375,183.41000366210938,183.44000244140625,55238
2020-05-28 12:58:00-04:00,183.42999267578125,183.4499969482422,183.3699951171875,183.3800048828125,66689
2020-05-28 12:59:00-04:00,183.37890625,183.3800048828125,183.2899932861328,183.3249969482422,67382
2020-05-28 13:00:00-04:00,183.32000732421875,183.60000610351562,183.32000732421875,183.57000732421875,100201
2020-05-28 13:01:00-04:00,183.5800018310547,183.6699981689453,183.5500030517578,183.56069946289062,37979
2020-05-28 13:02:00-04:00,183.57000732421875,183.66000366210938,183.57000732421875,183.62100219726562,42604
2020-05-28 13:03:00-04:00,183.625,183.6750030517578,183.58999633789062,183.6300048828125,42303
2020-05-28 13:04:00-04:00,183.6199951171875,183.68499755859375,183.5399932861328,183.64999389648438,45643
2020-05-28 13:05:00-04:00,183.66000366210938,183.69000244140625,183.61000061035156,183.6501007080078,32322
2020-05-28 13:06:00-04:00,183.66000366210938,183.67999267578125,183.6199951171875,183.6302032470703,45196
2020-05-28 13:07:00-04:00,183.64999389648438,183.64999389648438,183.52999877929688,183.52999877929688,51857
2020-05-28 13:08:00-04:00,183.52999877929688,183.57000732421875,183.47000122070312,183.56500244140625,45961
2020-05-28 13:09:00-04:00,183.5800018310547,183.5800018310547,183.50999450683594,183.5449981689453,29758
2020-05-28 13:10:00-04:00,183.55499267578125,183.55499267578125,183.47000122070312,183.52000427246094,61130
2020-05-28 13:11:00-04:00,183.52499389648438,183.61000061035156,183.5,183.51499938964844,44198
2020-05-28 13:12:00-04:00,183.5124969482422,183.58999633789062,183.4199981689453,183.57000732421875,65819
2020-05-28 13:13:00-04:00,183.5800018310547,183.66000366210938,183.5800018310547,183.66000366210938,29625
2020-05-28 13:14:00-04:00,183.6593017578125,183.71969604492188,183.58999633789062,183.59629821777344,37968
2020-05-28 13:15:00-04:00,183.61000061035156,183.7100067138672,183.5449981689453,183.68899536132812,41877
2020-05-28 13:16:00-04:00,183.69000244140625,183.72999572753906,183.64999389648438,183.66000366210938,33939
2020-05-28 13:17:00-04:00,183.6649932861328,183.75999450683594,183.6649932861328,183.73910522460938,36920
2020-05-28 13:18:00-04:00,183.74000549316406,183.82000732421875,183.72999572753906,183.77999877929688,36936
2020-05-28 13:19:00-04:00,183.7790985107422,183.8199005126953,183.77000427246094,183.7899932861328,41856
2020-05-28 13:20:00-04:00,183.80990600585938,183.8300018310547,183.72000122070312,183.74000549316406,44412
2020-05-28 13:21:00-04:00,183.74000549316406,183.75999450683594,183.6199951171875,183.75999450683594,47216
2020-05-28 13:22:00-04:00,183.7602996826172,183.86000061035156,183.7602996826172,183.86000061035156,44928
2020-05-28 13:23:00-04:00,183.86000061035156,183.8699951171875,183.7899932861328,183.8199005126953,29477
2020-05-28 13:24:00-04:00,183.81500244140625,183.8498992919922,183.77699279785156,183.8498992919922,44444
2020-05-28 13:25:00-04:00,183.84869384765625,183.860107421875,183.82260131835938,183.83999633789062,35597
2020-05-28 13:26:00-04:00,183.83999633789062,183.86000061035156,183.77999877929688,183.86000061035156,24528
2020-05-28 13:27:00-04:00,183.85000610351562,183.8699951171875,183.8000030517578,183.83999633789062,34652
2020-05-28 13:28:00-04:00,183.8332977294922,183.99000549316406,183.82000732421875,183.97000122070312,63007
2020-05-28 13:29:00-04:00,183.94000244140625,183.97999572753906,183.8800048828125,183.94000244140625,44843
2020-05-28 13:30:00-04:00,183.94500732421875,183.97999572753906,183.94000244140625,183.97509765625,45827
2020-05-28 13:31:00-04:00,183.97999572753906,184.0,183.92999267578125,183.97000122070312,46949
2020-05-28 13:32:00-04:00,183.97000122070312,184.0399932861328,183.9499969482422,184.02000427246094,89098
2020-05-28 13:33:00-04:00,184.02000427246094,184.02999877929688,183.97000122070312,183.99000549316406,42249
2020-05-28 13:34:00-04:00,183.99000549316406,183.99000549316406,183.89500427246094,183.92999267578125,51222
2020-05-28 13:35:00-04:00,183.92999267578125,183.95989990234375,183.86000061035156,183.9499969482422,35718
2020-05-28 13:36:00-04:00,183.9512939453125,184.0886993408203,183.9499969482422,184.0886993408203,56100
2020-05-28 13:37:00-04:00,184.08810424804688,184.08810424804688,184.02000427246094,184.0399932861328,31333
2020-05-28 13:38:00-04:00,184.04649353027344,184.05999755859375,184.00999450683594,184.0399932861328,25205
2020-05-28 13:39:00-04:00,184.0500030517578,184.11500549316406,184.0500030517578,184.11000061035156,36558
2020-05-28 13:40:00-04:00,184.11000061035156,184.13999938964844,184.0800018310547,184.13499450683594,34611
2020-05-28 13:41:00-04:00,184.1300048828125,184.14739990234375,184.0399932861328,184.0500030517578,28745
2020-05-28 13:42:00-04:00,184.04359436035156,184.04359436035156,183.9199981689453,184.0050048828125,47763
2020-05-28 13:43:00-04:00,184.0050048828125,184.05999755859375,183.97999572753906,184.0500030517578,25691
2020-05-28 13:44:00-04:00,184.0399932861328,184.08999633789062,184.02999877929688,184.02999877929688,29600
2020-05-28 13:45:00-04:00,184.0399932861328,184.08999633789062,184.0,184.06260681152344,30668
2020-05-28 13:46:00-04:00,184.0800018310547,184.10000610351562,184.00999450683594,184.0500030517578,32094
2020-05-28 13:47:00-04:00,184.0449981689453,184.12899780273438,184.02000427246094,184.07000732421875,48826
2020-05-28 13:48:00-04:00,184.06500244140625,184.10000610351562,184.02999877929688,184.05499267578125,35208
2020-05-28 13:49:00-04:00,184.05999755859375,184.1199951171875,184.0,184.00999450683594,31322
2020-05-28 13:50:00-04:00,184.0050048828125,184.05999755859375,183.83999633789062,183.86000061035156,45305
2020-05-28 13:51:00-04:00,183.8446044921875,183.92010498046875,183.77999877929688,183.89999389648438,51573
2020-05-28 13:52:00-04:00,183.91009521484375,183.92999267578125,183.80999755859375,183.8424072265625,40419
2020-05-28 13:53:00-04:00,183.83999633789062,183.85499572753906,183.6999969482422,183.82000732421875,77696
2020-05-28 13:54:00-04:00,183.80499267578125,183.8800048828125,183.80380249023438,183.86000061035156,41447
2020-05-28 13:55:00-04:00,183.86849975585938,183.97479248046875,183.85000610351562,183.9425048828125,28520
2020-05-28 13:56:00-04:00,183.95790100097656,184.05999755859375,183.89999389648438,183.9499053955078,52493
2020-05-28 13:57:00-04:00,183.94000244140625,183.94000244140625,183.72999572753906,183.77000427246094,41620
2020-05-28 13:58:00-04:00,183.7570037841797,183.82000732421875,183.60000610351562,183.67999267578125,55083
2020-05-28 13:59:00-04:00,183.67999267578125,183.75010681152344,183.64999389648438,183.7487030029297,57462
2020-05-28 14:00:00-04:00,183.74000549316406,183.8300018310547,183.72999572753906,183.8000030517578,28297
2020-05-28 14:01:00-04:00,183.8000030517578,183.83999633789062,183.75,183.80999755859375,31252
2020-05-28 14:02:00-04:00,183.8000030517578,183.8249969482422,183.75999450683594,183.75999450683594,37148
2020-05-28 14:03:00-04:00,183.77110290527344,183.86990356445312,183.76260375976562,183.802001953125,28416
2020-05-28 14:04:00-04:00,183.8000030517578,183.8000030517578,183.5850067138672,183.5850067138672,54753
2020-05-28 14:05:00-04:00,183.58999633789062,183.63999938964844,183.47000122070312,183.55499267578125,100870
2020-05-28 14:06:00-04:00,183.55499267578125,183.60000610351562,183.52499389648438,183.5800018310547,54668
2020-05-28 14:07:00-04:00,183.5789031982422,183.67999267578125,183.5399932861328,183.55999755859375,33828
2020-05-28 14:08:00-04:00,183.55999755859375,183.55999755859375,183.4199981689453,183.4199981689453,23946
2020-05-28 14:09:00-04:00,183.42999267578125,183.4971923828125,183.32000732421875,183.32000732421875,47740
2020-05-28 14:10:00-04:00,183.32000732421875,183.35000610351562,183.1999969482422,183.2899932861328,78577
2020-05-28 14:11:00-04:00,183.2899932861328,183.33990478515625,183.23379516601562,183.26499938964844,30130
2020-05-28 14:12:00-04:00,183.25999450683594,183.34500122070312,183.2301025390625,183.34500122070312,32863
2020-05-28 14:13:00-04:00,183.3424072265625,183.38999938964844,183.27999877929688,183.27999877929688,29294
2020-05-28 14:14:00-04:00,183.28500366210938,183.43319702148438,183.28500366210938,183.3699951171875,39597
2020-05-28 14:15:00-04:00,183.3699951171875,183.49110412597656,183.36500549316406,183.47000122070312,39692
2020-05-28 14:16:00-04:00,183.49000549316406,183.64999389648438,183.49000549316406,183.63999938964844,59957
2020-05-28 14:17:00-04:00,183.64500427246094,183.77000427246094,183.64500427246094,183.7100067138672,58223
2020-05-28 14:18:00-04:00,183.7050018310547,183.7852020263672,183.6999969482422,183.75,35045
2020-05-28 14:19:00-04:00,183.7550048828125,183.75999450683594,183.6999969482422,183.72000122070312,45169
2020-05-28 14:20:00-04:00,183.72000122070312,183.75,183.6649932861328,183.69000244140625,51231
2020-05-28 14:21:00-04:00,183.69500732421875,183.77000427246094,183.68499755859375,183.75,22902
2020-05-28 14:22:00-04:00,183.74000549316406,183.74200439453125,183.65499877929688,183.69000244140625,38231
2020-05-28 14:23:00-04:00,183.6909942626953,183.6999969482422,183.5800018310547,183.6300048828125,47833
2020-05-28 14:24:00-04:00,183.625,183.64999389648438,183.5500030517578,183.58999633789062,41635
2020-05-28 14:25:00-04:00,183.5800018310547,183.7100067138672,183.52000427246094,183.52000427246094,37230
2020-05-28 14:26:00-04:00,183.50999450683594,183.52000427246094,183.33999633789062,183.41000366210938,45229
2020-05-28 14:27:00-04:00,183.38999938964844,183.47000122070312,183.3350067138672,183.3350067138672,34803
2020-05-28 14:28:00-04:00,183.35000610351562,183.4250030517578,183.32000732421875,183.32110595703125,25802
2020-05-28 14:29:00-04:00,183.32000732421875,183.39999389648438,183.2899932861328,183.38999938964844,25373
2020-05-28 14:30:00-04:00,183.39999389648438,183.53720092773438,183.39999389648438,183.47000122070312,53778
2020-05-28 14:31:00-04:00,183.4613037109375,183.50999450683594,183.41000366210938,183.49000549316406,20072
2020-05-28 14:32:00-04:00,183.4949951171875,183.52000427246094,183.38999938964844,183.4199981689453,29957
2020-05-28 14:33:00-04:00,183.42999267578125,183.5,183.41000366210938,183.49000549316406,21010
2020-05-28 14:34:00-04:00,183.48500061035156,183.63999938964844,183.47999572753906,183.59300231933594,56085
2020-05-28 14:35:00-04:00,183.61000061035156,183.64999389648438,183.5500030517578,183.63999938964844,28169
2020-05-28 14:36:00-04:00,183.64999389648438,183.6999969482422,183.63720703125,183.64869689941406,39555
2020-05-28 14:37:00-04:00,183.63999938964844,183.6699981689453,183.5800018310547,183.66000366210938,35256
2020-05-28 14:38:00-04:00,183.66000366210938,183.79010009765625,183.6199951171875,183.72000122070312,30166
2020-05-28 14:39:00-04:00,183.72000122070312,183.72000122070312,183.52000427246094,183.58999633789062,38048
2020-05-28 14:40:00-04:00,183.58999633789062,183.6699981689453,183.52999877929688,183.52999877929688,32665
2020-05-28 14:41:00-04:00,183.52999877929688,183.58999633789062,183.50999450683594,183.5500030517578,26882
2020-05-28 14:42:00-04:00,183.55499267578125,183.64999389648438,183.5449981689453,183.55999755859375,41171
2020-05-28 14:43:00-04:00,183.55999755859375,183.5800018310547,183.4199981689453,183.49000549316406,66534
2020-05-28 14:44:00-04:00,183.4949951171875,183.4949951171875,183.38099670410156,183.4199981689453,43194
2020-05-28 14:45:00-04:00,183.42999267578125,183.5,183.38999938964844,183.38999938964844,35433
2020-05-28 14:46:00-04:00,183.3863983154297,183.47999572753906,183.35009765625,183.42799377441406,30672
2020-05-28 14:47:00-04:00,183.4199981689453,183.47000122070312,183.38499450683594,183.4499969482422,48796
2020-05-28 14:48:00-04:00,183.4600067138672,183.47000122070312,183.27749633789062,183.3300018310547,55567
2020-05-28 14:49:00-04:00,183.32000732421875,183.38999938964844,183.2200927734375,183.38999938964844,45197
2020-05-28 14:50:00-04:00,183.3843994140625,183.50999450683594,183.32000732421875,183.35000610351562,48388
2020-05-28 14:51:00-04:00,183.3470001220703,183.38999938964844,183.2449951171875,183.27499389648438,29941
2020-05-28 14:52:00-04:00,183.2769012451172,183.4199981689453,183.2769012451172,183.41000366210938,28759
2020-05-28 14:53:00-04:00,183.39999389648438,183.47000122070312,183.3300018310547,183.3699951171875,42364
2020-05-28 14:54:00-04:00,183.37669372558594,183.4600067138672,183.36000061035156,183.4199981689453,31910
2020-05-28 14:55:00-04:00,183.42999267578125,183.47000122070312,183.25999450683594,183.28500366210938,31167
2020-05-28 14:56:00-04:00,183.28500366210938,183.35499572753906,183.25999450683594,183.2899932861328,34087
2020-05-28 14:57:00-04:00,183.2899932861328,183.2899932861328,183.22999572753906,183.24000549316406,37443
2020-05-28 14:58:00-04:00,183.24000549316406,183.47999572753906,183.24000549316406,183.44000244140625,47095
2020-05-28 14:59:00-04:00,183.44000244140625,183.57000732421875,183.39999389648438,183.52000427246094,52443
2020-05-28 15:00:00-04:00,183.52499389648438,183.60000610351562,183.4600067138672,183.52000427246094,60769
2020-05-28 15:01:00-04:00,183.5399932861328,183.67999267578125,183.50999450683594,183.67999267578125,65400
2020-05-28 15:02:00-04:00,183.64999389648438,183.69000244140625,183.60000610351562,183.6649932861328,34228
2020-05-28 15:03:00-04:00,183.69000244140625,183.6999969482422,183.60000610351562,183.6699981689453,52448
2020-05-28 15:04:00-04:00,183.6699981689453,183.80999755859375,183.64999389648438,183.74000549316406,60530
2020-05-28 15:05:00-04:00,183.72999572753906,183.77999877929688,183.6199951171875,183.64999389648438,32074
2020-05-28 15:06:00-04:00,183.66000366210938,183.77000427246094,183.66000366210938,183.72000122070312,41368
2020-05-28 15:07:00-04:00,183.72000122070312,183.82000732421875,183.7100067138672,183.7523956298828,37049
2020-05-28 15:08:00-04:00,183.75999450683594,183.8300018310547,183.6699981689453,183.80999755859375,42488
2020-05-28 15:09:00-04:00,183.8000030517578,183.80999755859375,183.75,183.75999450683594,29378
2020-05-28 15:10:00-04:00,183.77000427246094,183.7899932861328,183.60000610351562,183.63999938964844,50806
2020-05-28 15:11:00-04:00,183.63499450683594,183.94000244140625,183.63499450683594,183.91400146484375,62097
2020-05-28 15:12:00-04:00,183.9149932861328,184.039306640625,183.89999389648438,184.02000427246094,120120
2020-05-28 15:13:00-04:00,184.02000427246094,184.0500030517578,183.94000244140625,183.9600067138672,49861
2020-05-28 15:14:00-04:00,183.97500610351562,184.05999755859375,183.9499969482422,184.0500030517578,58603
2020-05-28 15:15:00-04:00,184.0500030517578,184.10000610351562,183.83999633789062,183.8800048828125,62195
2020-05-28 15:16:00-04:00,183.8800048828125,183.88999938964844,183.72999572753906,183.8300018310547,51423
2020-05-28 15:17:00-04:00,183.80999755859375,183.84500122070312,183.25,183.3300018310547,149491
2020-05-28 15:18:00-04:00,183.35000610351562,183.3800048828125,182.80999755859375,182.84100341796875,166004
2020-05-28 15:19:00-04:00,182.83999633789062,182.97000122070312,182.72999572753906,182.7899932861328,82332
2020-05-28 15:20:00-04:00,182.7899932861328,182.99000549316406,182.58999633789062,182.75999450683594,87683
2020-05-28 15:21:00-04:00,182.75,182.75,182.50999450683594,182.69000244140625,70325
2020-05-28 15:22:00-04:00,182.7050018310547,182.99000549316406,182.61000061035156,182.90499877929688,99881
2020-05-28 15:23:00-04:00,182.91000366210938,183.0261993408203,182.89999389648438,182.93499755859375,91112
2020-05-28 15:24:00-04:00,182.93499755859375,183.02999877929688,182.83999633789062,182.99000549316406,64369
2020-05-28 15:25:00-04:00,183.0,183.0399932861328,182.8699951171875,182.97000122070312,82525
2020-05-28 15:26:00-04:00,182.98500061035156,183.00999450683594,182.9199981689453,183.00999450683594,65166
2020-05-28 15:27:00-04:00,183.0,183.0050048828125,182.889892578125,182.91000366210938,44676
2020-05-28 15:28:00-04:00,182.91000366210938,182.9199981689453,182.4499969482422,182.55320739746094,128708
2020-05-28 15:29:00-04:00,182.5500030517578,182.67010498046875,182.26260375976562,182.3000030517578,92785
2020-05-28 15:30:00-04:00,182.2899932861328,182.57000732421875,182.25999450683594,182.5,93197
2020-05-28 15:31:00-04:00,182.4949951171875,182.50999450683594,182.24000549316406,182.3000030517578,95215
2020-05-28 15:32:00-04:00,182.3000030517578,182.3699951171875,182.11000061035156,182.1300048828125,132014
2020-05-28 15:33:00-04:00,182.1199951171875,182.24000549316406,181.8699951171875,181.9499969482422,129062
2020-05-28 15:34:00-04:00,181.96499633789062,182.17999267578125,181.9600067138672,182.12109375,83802
2020-05-28 15:35:00-04:00,182.1300048828125,182.1999969482422,181.7899932861328,181.82000732421875,144627
2020-05-28 15:36:00-04:00,181.81979370117188,182.02999877929688,181.79989624023438,182.00999450683594,109404
